date,site_sessions,organic_sessions,direct_sessions,social_sessions,app_downloads,signup_count,activation_rate_pct,youtube_subs_gain,youtube_views,instagram_followers_gain,instagram_reach,tiktok_followers_gain,tiktok_views,twitter_followers_gain,twitter_impressions,linkedin_followers_gain,linkedin_impressions,emails_sent,email_open_rate_pct,email_reply_rate_pct,partnership_inbound,partnership_calls_booked,partner_deals_closed,content_posts_published,top_channel,top_content_id,notes
2026-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,